,OrderID,OrderDate,RequiredDate,ItemCount,OrderTotal,WeightedDiscount,CustomerId,CustomerCompany,CustomerCity,CustomerRegion,CustomerCountry,ShipCity,ShipRegion,ShipCountry,EmployeeId,EmployeeHireDate,EmployeeCity,EmployeeRegion,EmployeeCountry,EmployeeSuper,Discount,OrderTotalLog,ItemCountLog,OrderTotalSqrt,ItemCountSqrt,OrderTotalCbrt,ItemCountCbrt,OrderTotal4rt,ItemCount4rt
690,10965,2014-03-20,2014-04-17,16,848.0,0.0,OLDWO,Old World Delicatessen,Anchorage,North America,USA,Anchorage,North America,USA,6,2025-10-17,London,British Isles,UK,5.0,0.0,6.742880635791903,2.772588722239781,29.120439557122072,4.0,9.465246982326736,2.5198420997897464,5.396335752816171,2.0
691,10966,2014-03-20,2014-04-17,32,1098.4599999999998,0.11249999999999999,CHOPS,Chop-suey Chinese,Bern,Western Europe,Switzerland,Bern,Western Europe,Switzerland,4,2025-05-03,Redmond,North America,USA,2.0,0.1,7.0016644778708335,3.4657359027997265,33.14302339859778,5.656854249492381,10.317981597531373,3.1748021039363987,5.7569977764975535,2.378414230005442
692,10967,2014-03-23,2014-04-20,52,910.4,0.0,TOMSP,Toms Spezialitäten,Münster,Western Europe,Germany,Münster,Western Europe,Germany,2,2024-08-14,Tacoma,North America,USA,,0.0,6.8138840633720665,3.9512437185814275,30.172835465033774,7.211102550927978,9.691940732015697,3.7325111568172478,5.4929805629579445,2.68534961428265
693,10968,2014-03-23,2014-04-20,64,1408.0,0.0,ERNSH,Ernst Handel,Graz,Western Europe,Austria,Graz,Western Europe,Austria,1,2024-05-01,Seattle,North America,USA,2.0,0.0,7.249925536717988,4.1588830833596715,37.52332607858744,8.0,11.208157322621547,3.9999999999999996,6.125628627217572,2.8284271247461903
694,10969,2014-03-23,2014-04-20,9,108.0,0.0,COMMI,Comércio Mineiro,Sao Paulo,South America,Brazil,Sao Paulo,South America,Brazil,1,2024-05-01,Seattle,North America,USA,2.0,0.0,4.68213122712422,2.1972245773362196,10.392304845413264,3.0,4.762203155904598,2.080083823051904,3.2237097954706257,1.7320508075688772
695,10970,2014-03-24,2014-04-07,40,224.0,0.2,BOLID,Bólido Comidas preparadas,Madrid,Southern Europe,Spain,Madrid,Southern Europe,Spain,9,2026-11-15,London,British Isles,UK,5.0,0.2,5.4116460518550396,3.6888794541139363,14.966629547095765,6.324555320336759,6.0731779437513245,3.4199518933533937,3.8686728405353388,2.514866859365871
696,10971,2014-03-24,2014-04-21,14,1733.0600000000002,0.0,FRANR,France restauration,Nantes,Western Europe,France,Nantes,Western Europe,France,2,2024-08-14,Tacoma,North America,USA,,0.0,7.457643911158978,2.6390573296152584,41.63003723274819,3.7416573867739413,12.011701548733821,2.4101422641752297,6.452134316080857,1.9343364202676694
697,10972,2014-03-24,2014-04-21,13,251.5,0.0,LACOR,La corne d'abondance,Versailles,Western Europe,France,Versailles,Western Europe,France,4,2025-05-03,Redmond,North America,USA,2.0,0.0,5.527442989539794,2.5649493574615367,15.858751527153705,3.605551275463989,6.312179345212545,2.3513346877207573,3.9823048008852493,1.8988289221159418
698,10973,2014-03-24,2014-04-21,21,291.55,0.0,LACOR,La corne d'abondance,Versailles,Western Europe,France,Versailles,Western Europe,France,6,2025-10-17,London,British Isles,UK,5.0,0.0,5.675211517668165,3.044522437723423,17.074835284710655,4.58257569495584,6.630877660301366,2.7589241763811203,4.132170771484482,2.1406951429280725
699,10974,2014-03-25,2014-04-08,10,439.0,0.0,SPLIR,Split Rail Beer & Ale,Lander,North America,USA,Lander,North America,USA,3,2024-04-01,Kirkland,North America,USA,2.0,0.0,6.0844994130751715,2.302585092994046,20.952326839756964,3.1622776601683795,7.6001385016310685,2.154434690031884,4.577371171290019,1.7782794100389228
700,10975,2014-03-25,2014-04-22,26,717.5,0.0,BOTTM,Bottom-Dollar Markets,Tsawassen,North America,Canada,Tsawassen,North America,Canada,1,2024-05-01,Seattle,North America,USA,2.0,0.0,6.5757729476337765,3.258096538021482,26.78619047195775,5.0990195135927845,8.952423841294308,2.9624960684073702,5.1755376988249004,2.2581008643532257
701,10976,2014-03-25,2014-05-06,20,912.0,0.0,HILAA,HILARION-Abastos,San Cristóbal,South America,Venezuela,San Cristóbal,South America,Venezuela,1,2024-05-01,Seattle,North America,USA,2.0,0.0,6.815639990074331,2.995732273553991,30.199337741083,4.47213595499958,9.697615171679757,2.7144176165949063,5.495392410108945,2.114742526881128
702,10977,2014-03-26,2014-04-23,90,2233.0,0.0,FOLKO,Folk och fä HB,Bräcke,Northern Europe,Sweden,Bräcke,Northern Europe,Sweden,8,2026-03-05,Seattle,North America,USA,2.0,0.0,7.711101251840158,4.499809670330265,47.25462940284264,9.486832980505138,13.070621575759201,4.481404746557164,6.874200273693125,3.080070288241023
703,10978,2014-03-26,2014-04-23,76,1303.195,0.13026315789473686,MAISD,Maison Dewey,Bruxelles,Western Europe,Belgium,Bruxelles,Western Europe,Belgium,9,2026-11-15,London,British Isles,UK,5.0,0.15,7.172574220570837,4.330733340286331,36.09979224316949,8.717797887081348,10.92286254214319,4.235823584254893,6.008310265221786,2.9525917237371893
704,10979,2014-03-26,2014-04-23,207,4813.5,0.0,ERNSH,Ernst Handel,Graz,Western Europe,Austria,Graz,Western Europe,Austria,8,2026-03-05,Seattle,North America,USA,2.0,0.0,8.479179749218021,5.332718793265369,69.37939175288292,14.38749456993816,16.884452865666795,5.915481699700716,8.329429257331077,3.793085099221761
705,10980,2014-03-27,2014-05-08,40,248.0,0.2,FOLKO,Folk och fä HB,Bräcke,Northern Europe,Sweden,Bräcke,Northern Europe,Sweden,4,2025-05-03,Redmond,North America,USA,2.0,0.2,5.5134287461649825,3.6888794541139363,15.748015748023622,6.324555320336759,6.2827613047827855,3.4199518933533937,3.968376966471762,2.514866859365871
706,10981,2014-03-27,2014-04-24,60,15810.0,0.0,HANAR,Hanari Carnes,Rio de Janeiro,South America,Brazil,Rio de Janeiro,South America,Brazil,1,2024-05-01,Seattle,North America,USA,2.0,0.0,9.668397930203518,4.0943445622221,125.73782247199925,7.745966692414834,25.098279803593954,3.9148676411688634,11.213287763720293,2.7831576837137404
707,10982,2014-03-27,2014-04-24,29,1014.0,0.0,BOTTM,Bottom-Dollar Markets,Tsawassen,North America,Canada,Tsawassen,North America,Canada,2,2024-08-14,Tacoma,North America,USA,,0.0,6.921658184151129,3.367295829986474,31.843366656181317,5.385164807134504,10.046450567067554,3.072316825685847,5.642992703892263,2.320595787106084
708,10983,2014-03-27,2014-04-24,99,720.9,0.12727272727272726,SAVEA,Save-a-lot Markets,Boise,North America,USA,Boise,North America,USA,2,2024-08-14,Tacoma,North America,USA,,0.15,6.580500431410533,4.59511985013459,26.849581002317336,9.9498743710662,8.966542442106164,4.626065009182741,5.181658132520645,3.1543421455299043
709,10984,2014-03-30,2014-04-27,115,1809.75,0.0,SAVEA,Save-a-lot Markets,Boise,North America,USA,Boise,North America,USA,1,2024-05-01,Seattle,North America,USA,2.0,0.0,7.500943993173251,4.74493212836325,42.54115654281157,10.723805294763608,12.186327960927533,4.862944131094279,6.522358204116942,3.2747221706220526
710,10985,2014-03-30,2014-04-27,79,2023.38,0.1,HUNGO,Hungry Owl All-Night Grocers,Cork,British Isles,Ireland,Cork,British Isles,Ireland,2,2024-08-14,Tacoma,North America,USA,,0.1,7.61252465936987,4.3694478524670215,44.98199639855928,8.888194417315589,12.648115348803458,4.290840427026207,6.7068618890327,2.9813075013013317
711,10987,2014-03-31,2014-04-28,86,2772.0,0.0,EASTC,Eastern Connection,London,British Isles,UK,London,British Isles,UK,8,2026-03-05,Seattle,North America,USA,2.0,0.0,7.927324360309794,4.454347296253507,52.64978632435273,9.273618495495704,14.047457990064197,4.414004962442103,7.256017249452535,3.0452616464756694
712,10988,2014-03-31,2014-04-28,100,3574.8,0.04,RATTC,Rattlesnake Canyon Grocery,Albuquerque,North America,USA,Albuquerque,North America,USA,3,2024-04-01,Kirkland,North America,USA,2.0,0.05,8.181664509507238,4.605170185988092,59.78963120809494,10.0,15.290343772422313,4.641588833612778,7.732375521668288,3.1622776601683795
713,10989,2014-03-31,2014-04-28,59,1353.6,0.0,QUEDE,Que Delícia,Rio de Janeiro,South America,Brazil,Rio de Janeiro,South America,Brazil,2,2024-08-14,Tacoma,North America,USA,,0.0,7.210522988851959,4.07753744390572,36.79130332021414,7.681145747868608,11.061909860312536,3.8929964158732604,6.065583510282761,2.771488002476036
714,10990,2014-04-01,2014-05-13,256,4288.85,0.1119140625,ERNSH,Ernst Handel,Graz,Western Europe,Austria,Graz,Western Europe,Austria,2,2024-08-14,Tacoma,North America,USA,,0.1,8.36377391071808,5.545177444479562,65.48931210510614,16.0,16.247265812166958,6.3496042078727974,8.092546700829482,4.0
715,10991,2014-04-01,2014-04-29,160,2296.0,0.2,QUICK,QUICK-Stop,Cunewalde,Western Europe,Germany,Cunewalde,Western Europe,Germany,1,2024-05-01,Seattle,North America,USA,2.0,0.2,7.738923757439457,5.075173815233827,47.916594202843754,12.649110640673518,13.192404568202958,5.428835233189813,6.922181318258267,3.5565588200778455
716,10992,2014-04-01,2014-04-29,2,69.6,0.0,THEBI,The Big Cheese,Portland,North America,USA,Portland,North America,USA,1,2024-05-01,Seattle,North America,USA,2.0,0.0,4.242764567340374,0.6931471805599453,8.342661445845684,1.4142135623730951,4.113420232411927,1.2599210498948732,2.888366570545658,1.189207115002721
717,10993,2014-04-01,2014-04-29,85,4895.4375,0.25,FOLKO,Folk och fä HB,Bräcke,Northern Europe,Sweden,Bräcke,Northern Europe,Sweden,7,2026-01-02,London,British Isles,UK,5.0,0.25,8.496058927885953,4.442651256490317,69.96740312459795,9.219544457292887,16.979719182759847,4.396829672158179,8.364652002599867,3.036370276710811
718,10994,2014-04-02,2014-04-16,18,940.5,0.05,VAFFE,Vaffeljernet,Århus,Northern Europe,Denmark,Århus,Northern Europe,Denmark,2,2024-08-14,Tacoma,North America,USA,,0.05,6.846411648741085,2.8903717578961645,30.667572450391308,4.242640687119285,9.797597634096292,2.6207413942088964,5.537831024001302,2.0597671439071177
719,10995,2014-04-02,2014-04-30,24,1196.0,0.0,PERIC,Pericles Comidas clásicas,México D.F.,Central America,Mexico,México D.F.,Central America,Mexico,1,2024-05-01,Seattle,North America,USA,2.0,0.0,7.086737934510577,3.1780538303479458,34.583232931581165,4.898979485566356,10.61476523080014,2.8844991406148166,5.880751051658382,2.213363839400643
720,10996,2014-04-02,2014-04-30,40,560.0,0.0,QUICK,QUICK-Stop,Cunewalde,Western Europe,Germany,Cunewalde,Western Europe,Germany,4,2025-05-03,Redmond,North America,USA,2.0,0.0,6.327936783729195,3.6888794541139363,23.664319132398465,6.324555320336759,8.242570599617112,3.4199518933533937,4.864598558195575,2.514866859365871
721,10997,2014-04-03,2014-05-15,90,1885.0,0.1111111111111111,LILAS,LILA-Supermercado,Barquisimeto,South America,Venezuela,Barquisimeto,South America,Venezuela,8,2026-03-05,Seattle,North America,USA,2.0,0.1,7.541683099882111,4.499809670330265,43.41658669218482,9.486832980505138,12.352943399581653,4.481404746557164,6.589126398255297,3.080070288241023
722,10998,2014-04-03,2014-04-17,69,686.0,0.0,WOLZA,Wolski  Zajazd,Warszawa,Eastern Europe,Poland,Warszawa,Eastern Europe,Poland,8,2026-03-05,Seattle,North America,USA,2.0,0.0,6.530877627725885,4.23410650459726,26.19160170741759,8.306623862918075,8.819447349264111,4.101565929702347,5.117773119963173,2.882121417102006
723,10999,2014-04-03,2014-05-01,56,1197.95,0.049999999999999996,OTTIK,Ottilies Käseladen,Köln,Western Europe,Germany,Köln,Western Europe,Germany,6,2025-10-17,London,British Isles,UK,5.0,0.05,7.088367041577369,4.02535169073515,34.61141430222117,7.483314773547883,10.620530992515588,3.825862365544778,5.8831466327316,2.7355647997347607
724,11000,2014-04-06,2014-05-04,85,903.75,0.16176470588235295,RATTC,Rattlesnake Canyon Grocery,Albuquerque,North America,USA,Albuquerque,North America,USA,2,2024-08-14,Tacoma,North America,USA,,0.15,6.8065527734729745,4.442651256490317,30.062435031114827,9.219544457292887,9.668284839425729,4.396829672158179,5.482922125209771,3.036370276710811
725,11001,2014-04-06,2014-05-04,116,2769.0,0.0,FOLKO,Folk och fä HB,Bräcke,Northern Europe,Sweden,Bräcke,Northern Europe,Sweden,2,2024-08-14,Tacoma,North America,USA,,0.0,7.926241523170962,4.7535901911063645,52.62128846769148,10.770329614269007,14.042388535278947,4.876998961073313,7.254053244062348,3.281818034911291
726,11002,2014-04-06,2014-05-04,135,1811.1,0.04333333333333333,SAVEA,Save-a-lot Markets,Boise,North America,USA,Boise,North America,USA,4,2025-05-03,Redmond,North America,USA,2.0,0.05,7.50168967447049,4.90527477843843,42.55702057240379,11.61895003862225,12.189357376355838,5.12992784003009,6.52357421758991,3.408658099402498
727,11003,2014-04-06,2014-05-04,24,326.0,0.0,THECR,The Cracker Box,Butte,North America,USA,Butte,North America,USA,3,2024-04-01,Kirkland,North America,USA,2.0,0.0,5.786897381366708,3.1780538303479458,18.05547008526779,4.898979485566356,6.882388750477947,2.8844991406148166,4.249172870720582,2.213363839400643
728,11004,2014-04-07,2014-05-05,12,295.38,0.0,MAISD,Maison Dewey,Bruxelles,Western Europe,Belgium,Bruxelles,Western Europe,Belgium,3,2024-04-01,Kirkland,North America,USA,2.0,0.0,5.688262662998164,2.4849066497880004,17.186622704883003,3.4641016151377544,6.6597873481326495,2.2894284851066637,4.145675180821938,1.8612097182041991
729,11005,2014-04-07,2014-05-05,12,586.0,0.0,WILMK,Wilman Kala,Helsinki,Scandinavia,Finland,Helsinki,Scandinavia,Finland,2,2024-08-14,Tacoma,North America,USA,,0.0,6.373319789577012,2.4849066497880004,24.20743687382041,3.4641016151377544,8.368209391204644,2.2894284851066637,4.920105372227348,1.8612097182041991
730,11006,2014-04-07,2014-05-05,10,329.685,0.05,GREAL,Great Lakes Food Market,Eugene,North America,USA,Eugene,North America,USA,3,2024-04-01,Kirkland,North America,USA,2.0,0.05,5.7981376531373465,2.302585092994046,18.15722996494785,3.1622776601683795,6.908223759003248,2.154434690031884,4.2611301276712785,1.7782794100389228
731,11007,2014-04-08,2014-05-06,54,2633.9,0.0,PRINI,Princesa Isabel Vinhos,Lisboa,Southern Europe,Portugal,Lisboa,Southern Europe,Portugal,8,2026-03-05,Seattle,North America,USA,2.0,0.0,7.876220916510401,3.9889840465642745,51.32153544078743,7.3484692283495345,13.810193406937067,3.7797631496846193,7.163905041301666,2.7108060108295344
732,11008,2014-04-08,2014-05-06,181,4680.9,0.04419889502762431,ERNSH,Ernst Handel,Graz,Western Europe,Austria,Graz,Western Europe,Austria,7,2026-01-02,London,British Isles,UK,5.0,0.05,8.451245678115246,5.198497031265826,68.4171031248766,13.45362404707371,16.72796538275714,5.65665282582291,8.271463179200921,3.6679182170645124
733,11009,2014-04-08,2014-05-06,39,616.5,0.11538461538461539,GODOS,Godos Cocina Típica,Sevilla,Southern Europe,Spain,Sevilla,Southern Europe,Spain,2,2024-08-14,Tacoma,North America,USA,,0.1,6.424058322604399,3.6635616461296463,24.829418035870273,6.244997998398398,8.51094322932257,3.3912114430141664,4.982912605682571,2.4989993994393833
734,11010,2014-04-09,2014-05-07,30,645.0,0.0,REGGC,Reggiani Caseifici,Reggio Emilia,Southern Europe,Italy,Reggio Emilia,Southern Europe,Italy,2,2024-08-14,Tacoma,North America,USA,,0.0,6.4692503167957724,3.4011973816621555,25.39685019840059,5.477225575051661,8.640122597711688,3.1072325059538586,5.039528767494098,2.340347319320716
735,11011,2014-04-09,2014-05-07,60,933.5,0.03333333333333333,ALFKI,Alfreds Futterkiste,Berlin,Western Europe,Germany,Berlin,Western Europe,Germany,3,2024-04-01,Kirkland,North America,USA,2.0,0.05,6.838940962981777,4.0943445622221,30.553232234904378,7.745966692414834,9.77322972980799,3.9148676411688634,5.5274978276707065,2.7831576837137404
736,11012,2014-04-09,2014-04-23,146,2825.3,0.049999999999999996,FRANK,Frankenversand,München,Western Europe,Germany,München,Western Europe,Germany,1,2024-05-01,Seattle,North America,USA,2.0,0.05,7.94636983263255,4.983606621708336,53.1535511513577,12.083045973594572,14.13692182721415,5.265637428171437,7.290648198298811,3.4760676019885706
737,11013,2014-04-09,2014-05-07,36,361.0,0.0,ROMEY,Romero y tomillo,Madrid,Southern Europe,Spain,Madrid,Southern Europe,Spain,2,2024-08-14,Tacoma,North America,USA,,0.0,5.8888779583328805,3.58351893845611,19.0,6.0,7.1203673589019925,3.3019272488946263,4.358898943540674,2.449489742783178
738,11014,2014-04-10,2014-05-08,28,243.18,0.1,LINOD,LINO-Delicateses,I. de Margarita,South America,Venezuela,I. de Margarita,South America,Venezuela,2,2024-08-14,Tacoma,North America,USA,,0.1,5.493801909868272,3.332204510175204,15.594229702040431,5.291502622129181,6.241791891698943,3.0365889718756622,3.9489529880767678,2.300326633791206
739,11015,2014-04-10,2014-04-24,33,622.35,0.0,SANTG,Santé Gourmet,Stavern,Scandinavia,Norway,Stavern,Scandinavia,Norway,2,2024-08-14,Tacoma,North America,USA,,0.0,6.433502635446986,3.4965075614664802,24.94694370058184,5.744562646538029,8.537778784537158,3.207534329995826,4.99469155209627,2.39678172692843
740,11016,2014-04-10,2014-05-08,31,491.5,0.0,AROUT,Around the Horn,London,British Isles,UK,Colchester,British Isles,UK,9,2026-11-15,London,British Isles,UK,5.0,0.0,6.197461939587221,3.4339872044851463,22.169799277395363,5.5677643628300215,7.891771595951027,3.1413806523913927,4.708481631842197,2.359611061770567
741,11017,2014-04-13,2014-05-11,165,6750.0,0.0,ERNSH,Ernst Handel,Graz,Western Europe,Austria,Graz,Western Europe,Austria,9,2026-11-15,London,British Isles,UK,5.0,0.0,8.817297783866575,5.10594547390058,82.15838362577492,12.84523257866513,18.898815748423093,5.484806552432618,9.064126192070304,3.5840246342157207
742,11018,2014-04-13,2014-05-11,35,1575.0,0.0,LONEP,Lonesome Pine Restaurant,Portland,North America,USA,Portland,North America,USA,4,2025-05-03,Redmond,North America,USA,2.0,0.0,7.362010551259734,3.5553480614894135,39.68626966596886,5.916079783099616,11.634833857252808,3.2710663101885897,6.299703934786845,2.4322992790977875
743,11019,2014-04-13,2014-05-11,5,76.0,0.0,RANCH,Rancho grande,Buenos Aires,South America,Argentina,Buenos Aires,South America,Argentina,6,2025-10-17,London,British Isles,UK,5.0,0.0,4.330733340286331,1.6094379124341003,8.717797887081348,2.23606797749979,4.235823584254893,1.7099759466766968,2.9525917237371893,1.4953487812212205
744,11020,2014-04-14,2014-05-12,24,632.4,0.15,OTTIK,Ottilies Käseladen,Köln,Western Europe,Germany,Köln,Western Europe,Germany,2,2024-08-14,Tacoma,North America,USA,,0.15,6.449522105335317,3.1780538303479458,25.147564494399848,4.898979485566356,8.58349095342144,2.8844991406148166,5.014734738189035,2.213363839400643
745,11021,2014-04-14,2014-05-12,168,6306.24,0.0818452380952381,QUICK,QUICK-Stop,Cunewalde,Western Europe,Germany,Cunewalde,Western Europe,Germany,3,2024-04-01,Kirkland,North America,USA,2.0,0.1,8.749294898372218,5.123963979403259,79.41183790846299,12.96148139681572,18.475243242647107,5.517848352762241,8.911331994065925,3.6002057436785084
746,11022,2014-04-14,2014-05-12,65,1402.0,0.0,HANAR,Hanari Carnes,Rio de Janeiro,South America,Brazil,Rio de Janeiro,South America,Brazil,9,2026-11-15,London,British Isles,UK,5.0,0.0,7.2456550675945355,4.174387269895637,37.44329045369811,8.06225774829855,11.192213976316081,4.020725758589058,6.119092290013128,2.8394115144336776
